Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2020-01-16,0.01569722632418924,0.000383821914402116,0.05264743281416773,-0.0038538896631775676,-0.012059632004540743,-0.0036657352265269116,0.0034413355043414473,0.0030898281982347786,0.012931490392993128,-0.013142536597920418,0.011576274336879466,-0.0077479145392579385,-0.010355352765785253,0.017548533627309792,0.006441356455462843,0.04419206058826752,-0.013504674443583276,-0.0041962149987622155,0.00264745071724648,-0.01467848932360516,-0.016880101161052985,-0.018722253322106308,0.01365219851778865,0.0028942469900468115,0.004797328319857019,-0.01003211178344865,-0.0007165878193655661,-0.006806801532157181,-0.017875805945322343,0.015487132893591937,-0.0032487499826825417,-0.01654951719446207,-0.004036700524955306,-0.002712991512667573,0.03329019139280853,-0.01937844180395898,-0.0012034183565203804,0.011325234727612044,0.00922002829333346,0.001753251296550351,-0.002930081708912735,-0.018446126200947655,0.0,-0.01839316884189568,-0.013975551062090696,0.005343694025646162,-0.015468775044478744,0.006794057172170298,-0.007577708589016963,0.008862037926094857
2020-01-17,0.038181705226726814,-0.00856892267685494,0.016995821065014072,-0.002779056337283592,0.003526579925017037,0.0019279691561502332,0.009649691172879393,0.0027249806245170927,0.055180376842379975,-0.017106996438395528,-0.008189920532511774,0.0001039951629051572,-0.011177302254889665,0.0022906759286145384,0.03298771687659374,-0.011332159636216255,0.01613656167274624,0.009355018203751397,-0.007377646150875994,0.00024699064080446753,0.008009732374103518,0.0019079162873698596,0.005392242914022294,-0.009494852679029497,-0.021739120938112366,-0.024667240199732432,0.001108207406771422,-0.0033229987508277548,-0.014777420732065227,-0.0020276156677456747,-0.011445303872077539,0.00039458024064198405,0.0032600194066609856,0.007705028582269291,0.005506597258236212,-0.002058396512353844,0.00722903632838956,0.00483590035194581,0.028025325747843555,-0.0035504659894061152,-0.016393316031923955,0.0015048531642904983,0.012359441947562111,-0.010279727991420629,-0.0012654365460748052,-0.008799327324745532,-0.005620406596219207,-0.0034789628079591184,0.0032197035792231876,0.0025952881038475706
2020-01-20,-0.008099851984181172,-0.019478887826790525,0.006765275609600163,0.010218108482143107,-0.017164469761348333,-0.004618167438018905,-0.014642239278173208,-0.018703747097468804,0.017298216962664092,0.007160018476261465,-0.004480831953478037,-0.00031221696677519173,-0.03246749447754027,-0.005963094587407181,0.008321426646233254,0.0034237166118524787,0.005922612007370764,-0.015948881670188264,-0.018190515160984466,-0.015469512120706685,-0.015647739051228626,-0.013092040023142126,0.0012377391495039802,0.005262585762524807,0.014122478553739937,-0.015012084356332167,0.0007814348866945764,0.008126690337804332,-0.007316702159110844,-0.0472293001920191,0.004140370353163281,-0.003390560915831009,-0.003688498115022809,-0.00938145248731026,-0.0014377594616186151,-0.02433994366884995,-0.01993638135412057,0.03672766558780416,-0.03077172608262224,-0.014904297275785905,-0.012578740753572348,-0.008265452107080629,-0.011328624751098748,0.007494094846415722,-0.011657436361632856,-0.02196841600797861,-0.0003211034264668511,-0.000757172403099915,-0.004257084558240254,-0.012345641908010685
2020-01-21,-0.01015223213077221,-0.00026300812378843297,-0.002055922867319593,-0.020554323071706126,-0.013201482049833402,-0.002142648467140962,-0.004016773911860949,-0.003371436524920002,0.005995665395628347,0.014656170661109691,0.0002571232015575742,-0.014058111480824032,0.004971227285244906,-0.011205123910112302,0.00027797481070535035,-0.01444172845421865,-0.0014881825421804162,-0.008824722218622294,-0.008406971769574056,0.006268379443863825,-0.006996209943105347,-0.010371474275235548,-0.0036116030095538765,-0.007104632602474514,0.0015360803373980492,0.0033034643242175754,-0.0077428139933931606,-0.01426201406732397,-0.01510962087019141,0.004450233628751743,-0.005536084593466772,0.006777706792616689,-0.025387963612315323,-0.019725963996594986,-0.008853970163521963,-0.00930217333432104,-0.001220378393790078,-0.019789880429074258,0.001011524254699303,-0.008914902902426913,-0.0009552273944058998,-0.007763737159838913,-0.00456115175895766,0.00691625847220978,-0.01846161695558035,0.00032267074376668425,0.000899341604701398,-0.009807568456468019,0.0035588929943755065,-0.0036290539354859597
2020-01-22,0.007357930404366275,0.00960656787502967,0.005073270620970183,-0.017396226642675816,-0.006967617798947279,-0.006667735361219562,0.0013845560466401174,0.0008698564041047518,0.005373682486072617,-0.018109184633230524,-0.0015747673784909377,-0.0038022826414751965,-0.05070468766132341,-0.00836546066478927,0.0005226709542485164,0.0020636550053330094,0.027538365539050647,0.011300653003456507,-0.0028126618425080574,0.017856999872912782,0.00014593940642093628,-0.007555365215205279,-0.0018001991094259706,-0.015441175683768682,0.035681342577594144,-0.006697358637198558,0.010098402045212174,-0.0016775656309463427,-0.005238662356426782,-0.02436765401027885,-0.006258047533246103,0.008068135342997662,0.0014470604807199638,-0.0228752369134666,0.017535168803653578,-0.04268019811547141,-0.05173109187480085,-0.002741776289925224,-0.00035853417351128236,0.00920070773991899,0.007809946798845724,0.002753252278711482,-0.0024585946565445216,-0.0019440501271765775,-0.030302947654957335,0.016512679634101968,-0.00019266102078918657,0.001232710263792347,-0.0014719975150209175,-0.005058612047773248
2020-01-23,0.016378913782998827,0.0058653084269579825,0.032090163620400514,-0.0017703642200013192,0.014594408456075403,-0.0036405343840218984,-0.0013931502399952,-0.0039592019092877795,0.017784228124008594,0.029750607447884603,0.0021245653311436907,-0.013676826979903689,-0.0059928157954056704,0.02280142646504113,-0.007805299129675314,-0.0087324113738525,0.02017924540521343,0.014052113751459983,0.0032235373977886894,0.0053040331165468135,0.012796738444219802,0.004911525133743044,0.002534405227056169,0.0092760820596276,0.0022704186368633916,0.0033148829292100057,0.018371858347650427,-0.0006301442198908269,0.003009197769140437,0.01283490921087349,0.02943919610702639,0.005820808894889451,0.02330216953680808,0.0016117068570697946,9.818369320235831e-06,0.012037216711694443,0.012027453289408907,0.009497656497110096,-0.004239092383359622,0.004329252984063947,0.022299541438047132,0.0027088918048663313,0.007954289180593488,0.021295975810480927,0.015086133086749776,-0.004972892168040088,-0.012584190573596277,0.022460059192317416,0.011045473368331393,0.011592332574025921
2020-01-24,0.0006533285630616614,-0.0028508309178127966,-0.01078896795151918,0.006024594266104133,0.0199170900582597,0.0029199131804313883,0.01044151555877404,0.016651419018197444,0.0011459741566322013,-0.006183440935778717,0.02555467798544364,-0.013544022364805341,0.01677606823738409,0.006877641439618554,-0.002221587174343731,0.0007197014432827054,0.01619467456280943,0.018008404997897465,-0.00024086589142857662,-0.014204530634209345,0.016009865313240113,0.0039100159653071564,0.008167695175306244,0.011654222063537167,0.024229456592848475,-0.0117887021892219,-0.002040047944537604,0.0010509025866753952,0.01968886737223463,0.023103129305975134,0.020190622165022987,0.013150047323097658,0.0022064373580188423,-0.0026094462180782374,0.013290363689630436,0.011013228769723327,0.004668997664721619,-0.024758751120872446,-0.003471182451898591,0.01404726288806657,0.0026299213340932326,0.0024092571294547227,-0.004557239603372842,-0.021996149587012126,-0.010084874171943592,-0.0034460420987950657,0.02386369558581558,0.019724230229899442,0.025704692445848165,-0.0004036456440090763
2020-01-27,0.00348200988386993,-0.009096781391225162,0.016390090301763305,0.0008672993602707457,0.003864861607012937,0.0027487106510963866,-0.007904572085879913,-0.007188047476071269,-0.01878879329972083,0.0035401202712872504,-0.005732355133958311,0.012204420363413515,-0.003093597434175477,0.004108866003327494,0.05190659699187661,0.007854356750124136,-0.01082726767076958,-0.005512757169207849,-0.025190036661714044,-0.012432976972889143,-0.005225583930974609,-0.03481014140916672,-0.005955418044150229,0.006369032757407966,0.012116488904994283,-0.03411604027380655,-0.005940642303083665,-0.014906508442835809,-0.03346827003286568,-0.014973128526613033,-0.0077986285628925955,-0.006502488231891479,0.018582231219981704,0.0028547583121820708,-0.005677387738156292,-0.013943325609343526,-0.009294598869029058,-0.02005576321483893,-0.009858366308941102,-0.007651383193749806,-0.024224541813934075,0.020047783317052703,0.0013399326193763716,-0.005720213027485599,-0.023056384932449214,-0.00648074235240681,0.005334771160749874,-0.01144268976637719,0.0073664247610656375,-0.009087180609343104
2020-01-28,-0.0028192910809267113,-0.02177042216419045,-0.010789832684375389,-0.005172375842033228,-0.004187769411164166,-0.007039561352778612,0.007711197164464112,0.011682550697886818,-0.04500396923140948,0.02822033094646259,0.0022211499911029,0.0005382788300716257,-0.021722449268041566,0.01480450022956914,0.00012550783375631092,-0.000405283481029417,-0.005165244541588954,-0.00479850538885096,0.008242827970336597,0.006753319235536903,0.005334473725853384,-0.011349214610189007,-0.0003637687830242431,-0.016844985493293274,0.0007600782748709012,-0.012940456656838517,-0.00012853819453384485,-0.01641089683484631,-0.028729016382127215,0.0047579785358720095,-0.0014458273878764638,2.564249816705555e-05,-0.010029472636600922,-0.0212273502585707,-0.015919816969136025,-0.009721537507921818,-0.00554368974357955,-0.01321236476821952,-0.023099229430959323,-0.004334145782280752,-0.0034789167575240976,-0.006629603004190354,0.010035686606032712,-0.004445537807392097,-0.03347957156260517,0.006684561822084767,0.003474353183352985,-0.015488461458081693,-0.01451815437799353,-0.005298610394428582
2020-01-29,0.010439280891689107,0.027885782486587907,0.006109416083495134,0.010033242628362471,-0.0025775315588573156,0.010111545351979556,0.0273015816151303,0.04889620467523059,-0.0020356687367724113,-0.003950593466341745,0.010357543669125668,-0.006778568974530885,0.01004517630621482,0.007473983397291217,-0.012824666887748526,-0.04241548292240682,-0.008159387177727573,0.012303622453737617,0.010341577695624604,0.002153096138941324,0.007088096416181244,0.008928552024300096,0.006599971970122187,-0.0030292898492999543,0.000664665438120382,0.0027894338594696144,0.015038697791839084,0.025568628867816967,0.023506416950591857,0.008855781309662358,0.014146089824374819,0.005287294120726704,0.009170320709784407,0.001893561273902833,0.029195828241884936,0.010263081074346259,0.009005141188070276,0.01023898433266246,0.0055037557402701776,0.020195439332556298,0.0042843914817185524,0.0027384728656532076,-0.00618217659632303,0.007223535876822673,0.06785915998395042,-0.013348747554645546,0.012464473969681977,-0.007364183907170974,-0.00886283926479392,0.011063224631973956
2020-01-30,-0.0034438536243808215,-0.013955994493019985,0.0016587311136704308,0.0044799037141523,-0.005916253990720044,0.017351905661021405,-0.025732146881669027,-0.012378354240721201,-0.0009178097257478424,-0.019622310534501364,-0.0010888655254852608,-0.022857692924050377,-0.016226250604304826,-0.001096274858032431,0.002096284687767902,0.007332048160237248,-0.013772877750362622,-0.0016424805033938839,-0.007929702347034717,-0.007602530854065703,-0.0016288268653684712,-0.021744694186118463,-0.0077620669699843825,0.010634400422390389,-0.010056966121547606,-0.02125973319874186,-0.011396768685988157,-0.010986551487506824,-0.016459402490538122,-0.007436957786358445,0.003295032368492601,-0.004391517760827468,-0.017135441557843634,0.0014479903358015633,-0.02180359025962464,0.0039752486166593215,-0.01742459927976936,0.010395032852053676,-0.024394390541654154,-0.009476109151711487,-0.01817037836734625,-0.0008889932712917714,-0.0177740391772242,-0.004824606751703486,-0.009837803166862336,-0.007773954845183617,-0.015917334193805144,-0.0058589737836285405,-0.017993908803762837,-0.02451867542278796
2020-01-31,-0.008855342395545751,-0.0227513236368444,-0.018098050608539973,-0.005180169421664105,-0.0021891928250971082,0.010984142598934321,-0.020566117185489508,0.000366584346370491,0.013577019819489777,-0.027041322851339533,-0.003114735602003371,-0.009090997243308419,-0.03325344296990851,-0.0034963440994841832,-0.012789831769805304,-0.0025073564697662976,-0.015608092835430187,-0.027062436237599297,0.00020400683106558404,-0.0020818725078484146,0.007875960618550337,-0.021194109407345896,-0.011588438252007505,-0.012307442433083682,-0.020605772925353816,0.022208775919416723,-0.006084263588743699,0.004699869448070881,-0.02432388333725377,0.03899899574724719,-0.0006566288089271399,-0.0048977919272065185,-0.001232676544789979,-0.015234177894622003,-0.010395753841152433,-0.007039008117511458,-0.057525893260228056,-0.03883752682699415,-0.022233831497859735,-0.004157297225306333,0.024943688317380364,-0.02037007728011997,-0.017643123371801406,0.004716922323507511,-0.05155743595219631,-0.027504417206345555,0.006634245398896121,0.007208010256648301,-0.015581847884873823,-0.01620278824732191
2020-02-03,-0.0372630017978115,-0.00554950865081294,0.02147355326459044,0.04009706838128868,-0.027903388194718493,0.032845272099148115,-0.03762689185621004,-0.001500147626354753,0.027394496178124506,0.007331152684460607,0.009170048732422664,-0.0052584094663991054,-0.01678613185042399,0.01047480818309321,0.009519979296231718,-0.02000315832071531,0.0019257169480699776,-0.020798351848285046,-0.02731796311433632,-0.05657545231164318,-0.05024310785950714,-0.039873155636800495,0.07113182957159103,-0.01921435109741254,-0.1264311430875268,0.0033761017742759414,-0.011018697546613887,-0.11715925069288435,0.0031911770136774376,-0.009162144422649399,-0.060359586922492214,0.00824629672588606,-0.014899067299331215,0.01414634332924214,0.061301077071195254,-0.023039483650603043,-0.05048190687233001,0.0026758002449176477,-0.01852435430242272,-0.08193341991531666,-0.06390329892843061,0.011327025545233793,-0.03856779982485348,-0.011867526387286387,-0.07219703284692225,0.011279340247060787,-0.00433085815940959,-0.0011365569552014287,-0.010292123116706353,0.0025338165683974623
2020-02-04,0.020597580748442867,0.014019305207811472,-0.014624038732070965,0.012662930370404668,0.008533730991322486,-0.03705274770717981,0.04938846901933669,0.03667966773577502,0.01735118418391668,0.039539422880086494,0.0007584238746023431,0.008772871548924366,0.021550795670763012,-0.005804071614570527,0.03107364357492437,-0.01864865801691229,0.017042482308299745,0.012778598900488047,0.03101951824409155,0.01379802585808454,0.036151129059270204,0.04097904568974742,-0.010716110027686798,0.029580004957659112,0.05354545006607836,0.007560712118005242,0.02664836677586524,0.03877652318183045,0.027236619601374468,0.013154399222174762,0.003963859908503453,-0.007974438387636784,0.03257562779828094,0.02685656439438633,0.009484136108123264,0.01587297959210532,0.026099581868162414,0.03736331217244082,0.029520068623845708,-0.001150460400475728,0.027339823869529933,0.05234325312273147,0.019398960887723415,0.002771615794409099,0.011290713572685407,0.0024969271040002905,0.02263123139525991,0.07535395219407182,0.023703891581535963,0.012005028308973209
2020-02-05,0.047904316850782225,-0.015838872351703226,-0.008138479402887255,-0.009411371501527821,0.012657346614379339,-0.00041109488420754126,0.005925665099060673,0.001980486521759195,0.02784721370141119,0.04848488393465966,0.007254389967352948,-0.002006913392641918,-0.01780846791504309,0.000688253032173014,-0.033468555070795936,-0.0013120448142694974,0.007811477384271903,0.015515569383308447,0.012074972966478414,0.018059703343385136,-0.036067497581147356,0.037252291890843114,0.002180337627512463,0.015636752202328852,0.014991907547073025,0.00011789835016795536,-0.004188569747879511,0.003709681223487138,0.04219071234121041,-0.005034473356424485,0.01416683330987989,-0.008218924278940443,0.012913889540141277,-0.02204292265051322,-0.004299537512947871,-0.007142797357583497,0.0061233877337012466,-0.025726935640268955,0.015493522545446448,-0.0011519208369628053,0.01551022568768956,0.016665181182290878,0.0014095081278320265,0.03869437055984504,0.10893184576258319,0.01840810520486147,0.0036370800416114513,0.0031745465832462294,-0.0005478495117766657,0.008324682564528008
2020-02-06,0.0010581004295995289,0.009819896799148076,-0.007481462424101526,-0.00891396465551375,0.017816473818621503,-0.0037008356217577143,0.0029504818722809745,0.03050884034825385,0.025218069364293605,-0.013254904214818453,-0.0011516999794215499,-0.017651673010597668,0.003905374735796441,0.030749196250699606,0.008170254102097818,0.046397550700312706,0.0013752902146539903,0.0068840797162743605,-0.003896463330447908,0.017482270461325555,0.016032955366072965,-0.011716723827624342,-0.0018054935952492857,0.004637436663472272,0.022417822383418162,0.04827939349988908,-0.01682492550467951,-0.013398002949850385,0.026741091937116712,-0.009320952157913842,0.005763108538730188,-0.005637132880073725,-0.00718744030903018,-0.0027409655392378607,-0.006097079510205883,0.007194183955732347,0.004213452169674392,0.018748390374350388,0.006420379986065594,0.009829348104174906,0.03520895055273754,0.004790358851383569,0.01032265304892177,-0.006462300567427581,-0.026666682263954078,-0.008478716215625903,0.00448372308744216,-0.016056441000431798,-0.0015428739293459337,0.005779077559572299
