Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2022-03-16,1754.789306640625,710.9697265625,4886.64794921875,2961.2275390625,720.709716796875,3311.533203125,1610.03955078125,6753.04345703125,701.6976928710938,157.09286499023438,3161.403564453125,1024.998779296875,139.8556671142578,4272.80322265625,782.6395874023438,2291.352294921875,1577.972412109375,1059.9766845703125,1396.209716796875,512.4178466796875,2148.678955078125,560.5997314453125,1974.68310546875,686.3982543945312,467.0545959472656,901.2232055664062,1756.3037109375,219.11878967285156,628.0244140625,1756.068603515625,1701.234130859375,5787.150390625,744.5801391601562,7298.56640625,1720.72607421875,120.14266967773438,137.3766632080078,135.67849731445312,1101.799072265625,1077.2059326171875,468.0801696777344,23318.712890625,863.6560668945312,728.9451293945312,422.2767333984375,3430.68994140625,1354.0914306640625,2552.75634765625,6204.5869140625,291.9536437988281
2022-03-17,1816.3267822265625,726.9807739257812,4784.09326171875,3053.31591796875,736.0430297851562,3386.348388671875,1634.59716796875,6904.87451171875,712.4400634765625,160.5760040283203,3201.760498046875,1017.911865234375,139.57896423339844,4371.90087890625,802.156982421875,2368.17138671875,1593.5155029296875,1057.6793212890625,1426.9656982421875,525.1465454101562,2194.382080078125,564.6131591796875,2003.1768798828125,698.1290283203125,490.7811279296875,904.9110107421875,1723.9552001953125,221.1961669921875,656.6341552734375,1815.4188232421875,1731.942138671875,5871.81005859375,764.550537109375,7500.58447265625,1765.2130126953125,120.2784194946289,139.84010314941406,137.10435485839844,1137.718017578125,1119.669189453125,476.7720947265625,23807.658203125,885.4125366210938,752.7770385742188,431.12176513671875,3446.501708984375,1357.3631591796875,2666.911865234375,6271.19921875,293.393310546875
2022-03-21,1799.6571044921875,722.1185302734375,4712.4306640625,2964.878173828125,722.7509155273438,3329.390625,1615.6260986328125,6782.4609375,697.9527587890625,157.48968505859375,3088.80029296875,1019.6593627929688,144.12489318847656,4325.21533203125,794.7747192382812,2311.614013671875,1543.9346923828125,1032.184814453125,1433.1842041015625,517.4201049804688,2168.67431640625,577.4853515625,1954.71875,689.0643920898438,475.9769592285156,886.423583984375,1722.5145263671875,220.8348846435547,652.9920043945312,1772.626708984375,1701.3311767578125,5755.16748046875,754.0599975585938,7512.82080078125,1725.84765625,120.2784194946289,141.68763732910156,132.79449462890625,1131.162353515625,1087.1768798828125,466.0378112792969,23115.970703125,887.5494384765625,728.8963623046875,425.3078918457031,3403.288818359375,1344.912109375,2671.105224609375,6091.77880859375,292.80767822265625
2022-03-22,1828.2049560546875,726.0476684570312,4623.66650390625,2970.134521484375,728.2271118164062,3391.914306640625,1646.95849609375,6896.38427734375,708.8427734375,162.42779541015625,3013.28662109375,1002.4755859375,144.95498657226562,4317.74169921875,799.8153076171875,2313.21728515625,1556.7724609375,1039.5634765625,1440.5599365234375,524.3045043945312,2197.78271484375,580.9113159179688,1899.732666015625,696.2870483398438,480.263671875,900.30126953125,1754.4447021484375,225.57672119140625,667.5604858398438,1803.2994384765625,1718.5255126953125,5875.3642578125,756.0811157226562,7572.39208984375,1682.6734619140625,120.23316955566406,144.06895446777344,135.25723266601562,1160.3880615234375,1089.0123291015625,468.9826354980469,23099.169921875,887.8408203125,733.8674926757812,437.63134765625,3472.96484375,1397.9886474609375,2676.53173828125,6111.80224609375,297.71221923828125
2022-03-23,1807.6923828125,720.7433471679688,4555.06591796875,2936.697021484375,723.5972290039062,3340.939697265625,1638.2467041015625,6915.14111328125,694.749755859375,161.63414001464844,2959.716552734375,984.855224609375,144.7178497314453,4419.654296875,819.0548706054688,2326.53076171875,1556.379150390625,1043.3634033203125,1426.1942138671875,520.8870849609375,2171.4853515625,595.5943603515625,1885.486083984375,696.3839111328125,476.1264953613281,903.8433837890625,1740.501220703125,227.6089324951172,675.1322631835938,1765.2952880859375,1711.9383544921875,5832.38525390625,745.01318359375,7453.63916015625,1674.4625244140625,120.77618408203125,144.19212341308594,136.16455078125,1164.0784912109375,1083.65478515625,466.0853271484375,23138.6015625,874.9227294921875,729.87109375,433.1094055175781,3483.709228515625,1401.5787353515625,2654.08544921875,6133.84228515625,298.2734680175781
2022-03-24,1829.45263671875,720.44873046875,4575.18017578125,2945.02001953125,719.1167602539062,3324.613037109375,1635.3861083984375,6907.984375,696.1294555664062,159.8705596923828,2961.2431640625,998.9806518554688,148.15689086914062,4362.48583984375,858.9826049804688,2302.770751953125,1573.39794921875,1053.4373779296875,1390.9071044921875,517.4201049804688,2187.354736328125,608.8092041015625,1873.4310302734375,682.7141723632812,481.4101257324219,897.4868774414062,1753.7940673828125,230.18310546875,685.3876342773438,1709.835205078125,1716.1038818359375,5932.79638671875,736.8806762695312,7367.9375,1680.6317138671875,122.5409927368164,145.7112274169922,136.5858154296875,1182.1640625,1080.380615234375,462.7130432128906,23000.7890625,882.7415771484375,721.7808837890625,430.5254821777344,3518.852294921875,1425.572021484375,2583.5400390625,6249.798828125,297.95623779296875
2022-03-25,1863.5902099609375,730.074951171875,4629.20068359375,2966.046142578125,718.12109375,3389.96630859375,1630.8529052734375,6884.24169921875,699.0860595703125,158.85646057128906,2952.322509765625,983.9328002929688,147.12913513183594,4323.17724609375,865.5214233398438,2270.896728515625,1565.1834716796875,1042.1702880859375,1379.5784912109375,514.6465454101562,2156.749755859375,609.5433349609375,1861.1378173828125,677.9152221679688,486.7436218261719,898.8941040039062,1744.3592529296875,228.8282928466797,691.3779296875,1717.9149169921875,1696.2939453125,5938.462890625,736.0145874023438,7229.9765625,1656.795166015625,121.95271301269531,144.3563690185547,135.87294006347656,1190.04931640625,1084.001953125,466.1328430175781,22986.5546875,876.4282836914062,714.8116455078125,429.4322814941406,3479.064208984375,1391.0360107421875,2490.202880859375,6211.27783203125,294.4425048828125
2022-03-28,1906.2122802734375,723.935791015625,4604.884765625,2947.064208984375,732.80712890625,3420.949951171875,1649.3897705078125,6911.7841796875,722.443115234375,158.59193420410156,2952.60888671875,987.4277954101562,151.20068359375,4286.6826171875,850.439453125,2312.82861328125,1584.7601318359375,1028.5616455078125,1381.410400390625,507.76214599609375,2156.341552734375,616.8848876953125,1882.1982421875,688.676513671875,477.2231140136719,907.53125,1741.895751953125,232.170166015625,699.764404296875,1720.857421875,1687.0911865234375,5831.04052734375,740.345458984375,7290.32861328125,1627.72119140625,121.99797821044922,144.8079833984375,137.59039306640625,1202.0147705078125,1068.5247802734375,472.5923767089844,22925.48046875,879.8764038085938,722.511962890625,430.0285949707031,3479.299072265625,1385.491943359375,2502.042724609375,6257.7685546875,292.9052734375
2022-03-29,1913.7484130859375,748.4434814453125,4560.55224609375,2961.811767578125,734.5992431640625,3422.202392578125,1647.6676025390625,6949.2490234375,744.0263061523438,158.04080200195312,2961.1953125,1008.5432739257812,147.05006408691406,4427.4677734375,858.0003051757812,2410.492431640625,1597.3028564453125,1031.8753662109375,1399.7288818359375,518.0640258789062,2004.6328125,617.9615478515625,1893.5863037109375,693.4754638671875,494.0210876464844,901.7084350585938,1753.143310546875,229.95730590820312,722.5755615234375,1725.645263671875,1691.983154296875,5785.75732421875,744.2913818359375,7253.08349609375,1633.6923828125,121.5907211303711,140.41490173339844,136.9423065185547,1202.2896728515625,1094.6165771484375,470.2175598144531,23368.2265625,892.9398803710938,724.4127197265625,431.02239990234375,3477.093505859375,1383.5833740234375,2504.904052734375,6421.74072265625,294.0277099609375
2022-03-30,1991.60595703125,753.7969360351562,4561.58935546875,2999.727783203125,747.1943969726562,3408.28759765625,1710.2923583984375,7159.02880859375,738.6550903320312,158.74624633789062,3003.74609375,998.9320678710938,144.59921264648438,4405.14404296875,864.1223754882812,2416.37158203125,1640.58740234375,1029.666259765625,1423.9766845703125,537.181884765625,2059.9482421875,587.1271362304688,1921.0791015625,708.599609375,498.70660400390625,898.9425659179688,1769.8289794921875,225.0799560546875,687.73583984375,1758.6619873046875,1718.089599609375,6060.53125,763.539794921875,7408.5458984375,1670.002197265625,122.45049285888672,133.0246124267578,140.70123291015625,1225.3953857421875,1115.042724609375,469.5525817871094,23806.623046875,894.154052734375,746.4901123046875,432.9603271484375,3501.6796875,1359.9080810546875,2489.462646484375,6535.97607421875,293.19805908203125
